gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000124126	PREX1	-0.617554847440704	-0.00777669451191128	0.536868816188828	0.218911059571794	1.08710059137112e-39	22	30
ENSG00000175967	FO393415.1	-0.617441894911711	-0.00951465614991501	0.536943295706787	0.171100218479481	1.48305172096346e-30	23	35
ENSG00000132846	ZBED3	0.617179988319439	0.0390214120579653	0.537116013700174	0.0253592844342598	2.12885883604761e-05	17	34
ENSG00000167077	MEI1	0.617148771644535	0.0107045062749928	0.537136601838808	0.106908141591287	4.71994039244755e-19	16	26
ENSG00000158825	CDA	0.617133842369873	0.0130197952552115	0.53714644819029	0.220907399573306	4.39650181902924e-40	18	28
ENSG00000170242	USP47	-0.616872355884977	-0.0395550326783962	0.537318921902625	0.0121324170872586	0.00338503940624136	17	23
ENSG00000166436	TRIM66	0.616745857982436	0.00690365363727018	0.537402368563604	0.46090704261389	1.55268734106333e-96	36	62
ENSG00000124593	AL365205.1	-0.616680864566801	-0.0155675479475666	0.537445245193897	0.0455397623350704	1.02685533220397e-08	10	13
ENSG00000178952	TUFM	0.616611313690341	0.0171213186140268	0.537491130317856	0.0936487530529138	9.01294501189949e-17	2	9
ENSG00000072958	AP1M1	0.616351739090205	0.0308268713877761	0.537662398055139	0.0422493285290509	3.57259467145962e-08	2	6
ENSG00000167565	SERTAD3	-0.616197329187527	-0.0785471784612495	0.537764290955794	0.0969276386917681	2.47491072531203e-17	4	26
ENSG00000107742	SPOCK2	0.616134683820902	0.0253045467749985	0.537805632507782	0.251098024359787	3.74846748993496e-46	16	27
ENSG00000203706	SERTAD4-AS1	-0.615972369931704	-0.0372731024273904	0.537912755723516	0.0631267229071106	1.26141559612391e-11	12	17
ENSG00000171425	ZNF581	0.615933732821888	0.0420876641835057	0.537938256853783	0.0276420729151856	8.96552781411505e-06	5	13
ENSG00000101190	TCFL5	-0.615628580964456	-0.00932129454688821	0.538139683439127	0.334652895595147	2.67595688111255e-64	10	28
ENSG00000186522	SEPTIN10	-0.61562319183827	-0.0109551023738099	0.538143241068034	0.243	3.14206305972461e-44	45	90
ENSG00000100307	CBX7	0.615435883178246	0.031052291884009	0.538266900118457	0.033634861816706	9.29315454351073e-07	3	6
ENSG00000214106	PAXIP1-AS2	0.615139629684776	0.0156786915293324	0.538462512414368	0.124	5.50118478731082e-22	21	38
ENSG00000182636	NDN	-0.615130894797802	-0.035408884146135	0.538468280486792	0.164685340447775	2.27951369495348e-29	7	21
ENSG00000261098	AP000766.1	0.615007618442102	0.0146819912252719	0.53854968918958	0.117	9.29763874477418e-21	67	84
ENSG00000152492	CCDC50	-0.614912211632558	-0.0220612415345363	0.538612697759862	0.0622083907935701	1.79342223807243e-11	9	14
ENSG00000275965	AC091544.7	-0.614582874453208	-0.0214091854283505	0.538830227039589	0.152216158593504	4.36290043053714e-27	13	19
ENSG00000103175	WFDC1	-0.614511035465203	-0.0270106118594743	0.538877682993958	0.016883468084166	0.000538050424167016	7	10
ENSG00000204472	AIF1	-0.614419820779675	-0.147498839595783	0.538937941315251	0.0297394913896198	4.05391220515812e-06	4	20
ENSG00000071127	WDR1	-0.614346806886406	-0.082423526072563	0.538986178247692	0.018	0.000431534749248337	13	15
ENSG00000166997	CNPY4	0.613968124440488	0.0141184445714452	0.539236391090685	0.0566606465767921	1.49547177028456e-10	12	23
ENSG00000164687	FABP5	0.613902583894468	0.06229048973179	0.53927970263934	0.0109920777238438	0.00529522788831595	13	20
ENSG00000243709	LEFTY1	0.613556598945786	0.0182123596143022	0.539508370808966	0.0957940529064431	3.87093644275733e-17	12	34
ENSG00000088448	ANKRD10	0.613412896644242	0.0254271547572973	0.539603360720178	0.104509492398231	1.22678556370472e-18	4	16
ENSG00000104435	STMN2	0.613066283051653	0.0606642471005879	0.53983251324759	0.0339140838007061	8.36214264892203e-07	17	29
ENSG00000099953	MMP11	-0.613023052411253	-0.0556374791251713	0.539861097223483	0.0423224916136163	3.47497373779827e-08	7	24
ENSG00000106399	RPA3	0.612672890386413	0.0149001302881719	0.540092651268394	0.119	4.84995242356458e-21	41	60
ENSG00000027001	MIPEP	-0.612155302470957	-0.0606101929776378	0.540435011168515	0.0169217723223214	0.000530194432077431	2	3
ENSG00000234389	AC007278.1	0.612109969915274	0.0102691435071074	0.540465001675808	0.0682012346048582	1.79663651986952e-12	10	11
ENSG00000179071	CCDC89	0.612069830171745	0.0363397393061631	0.540491557486399	0.0385940697058172	1.42484164872887e-07	6	6
ENSG00000164983	TMEM65	0.611956377409986	0.0280758211888442	0.540566619542173	0.0506484264545583	1.47636952540695e-09	7	15
ENSG00000186567	CEACAM19	-0.611822043424618	-0.0165050295246331	0.540655503668591	0.155507175489604	1.09805647638921e-27	5	17
ENSG00000159915	ZNF233	-0.61168935702986	-0.0284228748909945	0.540743304813303	0.0277746182363268	8.5267558072989e-06	6	8
ENSG00000260942	CAPN10-DT	0.611670574660027	0.0264785310235451	0.540755734045234	0.0441312929945127	1.75136124389534e-08	4	17
ENSG00000077420	APBB1IP	0.611286828324348	0.0830348368498904	0.541009709414891	0.0597634509080421	4.57150949576506e-11	5	11
ENSG00000161664	ASB16	-0.611267207276722	-0.0289360037228463	0.541022696841423	0.19	5.25245436118573e-34	7	9
ENSG00000146904	EPHA1	0.611098491541239	0.084172192958121	0.541134378408309	0.021	0.000122130027700383	33	55
ENSG00000112562	SMOC2	0.610993387813247	0.0169564883316865	0.541203957758108	0.111391235610547	7.86912265386974e-20	22	40
ENSG00000272405	AL365181.3	0.610809805155286	0.024289833675128	0.541325501387061	0.0302394657899346	3.355380026234e-06	7	34
ENSG00000175538	KCNE3	0.610624895119219	0.0248096909275682	0.541447937604553	0.0271919242407943	1.06315434215865e-05	10	14
ENSG00000262903	AC027796.4	-0.609959003947575	-0.032468812990418	0.541888964894358	0.059	8.07340350672316e-11	21	152
ENSG00000136925	TSTD2	-0.609729680462917	-0.0265284111606804	0.542040889926359	0.0274301238146442	9.71461826473125e-06	5	6
ENSG00000154813	DPH3	-0.609715524054786	-0.0119259440068719	0.542050269133328	0.110557053977604	1.09890483689491e-19	14	21
ENSG00000137338	PGBD1	-0.609577900579641	-0.0262080464963502	0.54214145460706	0.0187994278589391	0.000258242007498952	12	24
ENSG00000248932	AC046134.2	-0.609523279283139	-0.088214412311378	0.542177647274411	0.026	1.54955005277065e-05	7	10
ENSG00000275202	AL161421.1	-0.609317131031394	-0.013457619399122	0.542314254211749	0.083	6.73673208619514e-15	11	16
ENSG00000178752	ERFE	-0.608981553024616	-0.0395196859545238	0.542536666235016	0.0429918749418224	2.69681760749445e-08	3	15
ENSG00000185904	LINC00839	0.608937898743665	0.0131245161624574	0.542565602452927	0.250014077774781	6.25009100296565e-46	8	16
ENSG00000095139	ARCN1	-0.608799826901462	-0.0929269935982865	0.542657128367007	0.0100180638803783	0.00778076047962409	6	11
ENSG00000144214	LYG1	0.608585297740201	0.0133597685692018	0.542799352043873	0.116338599308405	1.07948291919305e-20	8	13
ENSG00000253910	PCDHGB2	-0.608459286673257	-0.0342774926047316	0.542882900660115	0.0525404320655934	7.18872383433611e-10	13	19
ENSG00000151468	CCDC3	0.608145354712624	0.0121027050447741	0.543091073576817	0.125148582048521	3.06169014829608e-22	7	12
ENSG00000152439	ZNF773	-0.607843153034351	-0.0411432213900785	0.543291505517654	0.019	0.000269340945073514	68	119
ENSG00000100105	PATZ1	0.607723596199341	0.0616528164600626	0.543370810439815	0.0107210443141688	0.00589218490496963	2	5
ENSG00000250155	AC008957.1	0.607607188263278	0.0131382145198003	0.543448032158281	0.0113870303680217	0.00453346309942569	2	2
ENSG00000115415	STAT1	-0.607372064226024	-0.0450265188043675	0.543604023423875	0.0272892749979627	1.02467691333549e-05	4	4
ENSG00000260231	KDM7A-DT	0.607133310490585	0.0332905347712293	0.543762445582161	0.0229464376073889	5.31884538928793e-05	7	24
ENSG00000100246	DNAL4	0.607112871461778	0.0584566644188057	0.543776008720185	0.0286690660958802	6.07798225378289e-06	4	7
ENSG00000250131	AC078881.1	0.606690746774385	0.04381839419641	0.54405616412821	0.031	2.71872196965447e-06	20	32
ENSG00000151366	NDUFC2	-0.606607045201745	-0.0218663157463817	0.544111723653402	0.048	3.93324183570988e-09	37	45
ENSG00000111452	ADGRD1	0.606411626208982	0.128210126321668	0.544241450076264	0.0362593980743809	3.44525681370416e-07	2	10
ENSG00000198818	SFT2D1	0.606382224368974	0.0131879949535836	0.544260969445945	0.0172265920746381	0.000471654906206988	9	12
ENSG00000141002	TCF25	-0.605852711614243	-0.212673024843291	0.544612563305184	0.015	0.000983570007130996	4	13
ENSG00000176715	ACSF3	0.605225129318515	0.0109925073727338	0.545029420938187	0.181274859815387	1.86515878282158e-32	8	41
ENSG00000246263	UBR5-AS1	0.605051253407521	0.0193216295104333	0.545144942179535	0.0284708998648793	6.55131018447918e-06	16	21
ENSG00000162545	CAMK2N1	0.605025898875925	0.0143589519995171	0.54516178846665	0.0835144386073737	4.77344992854584e-15	16	25
ENSG00000185046	ANKS1B	0.604938271604938	0.10857515058136	0.545220012560198	0.0164930960040024	0.00062511633251142	1	1
ENSG00000133028	SCO1	0.604887049591846	0.0116874291025062	0.545254048545857	0.158	5.47512372526736e-28	22	45
ENSG00000160345	C9orf116	-0.604790419161677	-0.090756646229368	0.545318260372126	0.0149981180335283	0.00111200811420183	1	12
ENSG00000251226	LINC02714	-0.604409754049597	-0.0169783741875795	0.545571252412902	0.348807280478774	1.35307725209864e-67	7	12
ENSG00000125821	DTD1	0.604395901175456	0.0124333996033138	0.545580460204041	0.113760912543602	3.0426562924859e-20	12	15
ENSG00000100385	IL2RB	0.604323864500825	0.0329041038642206	0.54562834311005	0.0156105920666146	0.000877979053518398	6	11
ENSG00000225342	AC079630.1	-0.60416292650904	-0.0394689902956679	0.545735326410612	0.0209717663246451	0.00011273003518978	10	11
ENSG00000142089	IFITM3	-0.604009571883822	-0.165792572702705	0.545837278358158	0.0524355796689532	7.48137790485163e-10	4	49
ENSG00000184787	UBE2G2	0.603850168977246	0.0147444361203424	0.545943261283892	0.0738351484231459	2.04525144985778e-13	5	8
ENSG00000120324	PCDHB10	-0.603695565791961	-0.0159963120844927	0.546046062743183	0.0505367986596015	1.54036781348437e-09	7	9
ENSG00000165392	WRN	0.603428512863878	0.0124236811984251	0.546223658857076	0.067560640026202	2.29874913640826e-12	20	29
ENSG00000244945	AC136604.2	0.603035722772953	0.0127645454125451	0.546484924975495	0.170556185551212	1.87127795177886e-30	9	22
ENSG00000256433	AC005840.2	-0.602870217206712	-0.144120875530368	0.546595030292135	0.180701614770605	2.3899648599008e-32	6	35
ENSG00000002822	MAD1L1	-0.602842049649816	-0.0542280019876019	0.546613770319545	0.0269843291845085	1.15010678954654e-05	7	30
ENSG00000258675	LINC02308	-0.60245746683757	-0.0376400117253742	0.546869667166088	0.0105632410860315	0.00627085761297779	5	17
ENSG00000069011	PITX1	-0.60237386085316	-0.127165399278387	0.546925305444918	0.013	0.00241466316787942	20	33
ENSG00000159685	CHCHD6	0.602350796019385	0.026255958696192	0.546940655170096	0.0306521042793936	2.8705420003975e-06	5	11
ENSG00000082146	STRADB	-0.602314093031589	-0.018149199703006	0.546965081572756	0.0613130604348115	2.52685252630207e-11	11	20
ENSG00000111077	TNS2	-0.601840065995	-0.0124522131434642	0.547280602369262	0.0784089297516071	3.47801358782057e-14	6	11
ENSG00000178802	MPI	-0.601794692669999	-0.0491863561430184	0.547310808380301	0.016	0.000738924027779911	32	39
ENSG00000094755	GABRP	-0.601665737933806	-0.0236305617456515	0.547396660860898	0.0379022472654131	1.85101917769875e-07	4	7
ENSG00000104490	NCALD	0.60147622732218	0.0268380912834202	0.547522840909461	0.0362967690635139	3.396915617155e-07	5	8
ENSG00000124789	NUP153	0.601168080075503	0.0221239474654497	0.547728042367951	0.0503454007618103	1.65661231539664e-09	3	7
ENSG00000166272	WBP1L	0.601061604932479	0.0210200074553837	0.54779895514852	0.0344635357444258	6.79364289003686e-07	11	14
ENSG00000127481	UBR4	-0.600865893611252	-0.0138381143402918	0.547929311342198	0.0215965630940503	8.88650724025618e-05	4	7
ENSG00000116898	MRPS15	-0.600604376863921	-0.0308682646870462	0.54810352206533	0.0495767716468999	2.21857672745819e-09	5	6
ENSG00000224939	LINC00184	0.60036688923596	0.0237823901685333	0.548261749376502	0.240302774414374	5.90427829874505e-44	8	15
ENSG00000130511	SSBP4	-0.599914291868897	-0.0186056737784404	0.548563357084703	0.142689776469724	2.30016715028109e-25	4	15
ENSG00000164089	ETNPPL	0.59975637102691	0.0237731934648689	0.548668613701884	0.0328990903587895	1.22735881166814e-06	8	9
ENSG00000135469	COQ10A	0.599382754120216	0.0375399591144384	0.548917674683418	0.0446558183782946	1.43563197329763e-08	2	10
ENSG00000254207	AC100797.1	0.599351857007713	0.00582700444459714	0.548938273853689	0.269423662893028	5.90773514728075e-50	17	25
ENSG00000107859	PITX3	-0.599073920097644	-0.0144038091547136	0.549123592127919	0.0656580261866302	4.77601501964292e-12	9	14
ENSG00000136193	SCRN1	0.598728991565094	0.028951776601179	0.549353620903156	0.0212459922207788	0.000101551407603365	13	23
ENSG00000154227	CERS3	0.598728185180887	0.0178681379823773	0.549354158726956	0.0959629621804512	3.62146594834727e-17	20	41
ENSG00000112378	PERP	0.598667064563914	0.0176119462504687	0.54939492432186	0.0378288104915287	1.9031512055227e-07	10	15
ENSG00000003509	NDUFAF7	0.598624422411801	0.0485869281746267	0.5494233662254	0.0182725513927763	0.000315905159480731	5	6
ENSG00000198520	ARMH1	0.598620283272958	0.0183120123533782	0.549426127029683	0.0209434779052169	0.00011395128694914	3	5
ENSG00000075035	WSCD2	0.598531311966402	0.0994847046353769	0.549485472516456	0.0177558181813636	0.000385033142685562	2	2
ENSG00000117620	SLC35A3	0.597724955496362	0.0220388893492467	0.5500234710923	0.0195170159849196	0.000196318508243239	10	17
ENSG00000214021	TTLL3	-0.597603556876654	-0.0161962437123702	0.550104490349869	0.101621849523097	3.86242046494189e-18	8	21
ENSG00000112079	STK38	0.597575491803313	0.062284284284065	0.550123221312105	0.0428708109348476	2.8233593602995e-08	2	4
ENSG00000221823	PPP3R1	0.597553409184309	0.0490015765160248	0.550137959734317	0.0300201769182814	3.64555568762071e-06	5	12
ENSG00000163032	VSNL1	0.597486272849027	0.034743840341571	0.550182769185176	0.0178661495997919	0.000369096345014599	6	10
ENSG00000196367	TRRAP	0.597320775777497	0.0821803912831685	0.550293236166104	0.0103042483517624	0.00694688367278468	4	10
ENSG00000107372	ZFAND5	-0.597096975724856	-0.132620980371144	0.550442636940561	0.013	0.00240105232215783	5	5
ENSG00000273449	AC093788.1	-0.596719256807678	-0.00680332456238083	0.550694833632734	0.208505792808803	1.17419583030278e-37	9	12
ENSG00000143653	SCCPDH	-0.596474073160243	-0.0122912793053515	0.550858569140191	0.140284358527038	6.21874621423747e-25	9	14
ENSG00000175727	MLXIP	-0.596459958689864	-0.0252349391746479	0.550867995620057	0.0529772267345331	6.08761995863689e-10	4	6
ENSG00000243566	UPK3B	-0.596404324578557	-0.0921059686321898	0.550905152149824	0.047743131359061	4.45129103960299e-09	2	15
ENSG00000106299	WASL	0.596307484032582	0.0347224191067621	0.550969832292124	0.0198321667722999	0.000174068276233466	2	3
ENSG00000184302	SIX6	-0.59629447645802	-0.024165599407512	0.55097852038162	0.124834337286895	3.47853745556274e-22	8	14
ENSG00000232229	LINC00865	0.596066996783117	0.00761829204484131	0.551130470728759	0.201280472718659	2.9274220977194e-36	3	5
ENSG00000089006	SNX5	0.596059525664661	0.0120867400631068	0.551135461585846	0.0472940099240013	5.27853837405222e-09	14	47
ENSG00000224020	MIR181A2HG	0.595805830980613	0.0178897518110229	0.551304947916723	0.036625166764776	3.00023994395651e-07	5	6
ENSG00000111540	RAB5B	0.595401381185837	0.00492011590806695	0.551575202503093	0.515845600748841	5.43864603036121e-113	5	8
ENSG00000101189	MRGBP	0.595238095238095	1.13766955801301	0.551684329116147	0.063	1.30009437353231e-11	1	22
ENSG00000128268	MGAT3	-0.595002884946223	-0.0571344571409739	0.551841542563615	0.093	1.23540329693142e-16	12	22
ENSG00000273247	AC097376.3	-0.594981214123786	-0.028594644813073	0.551856028346033	0.0311635352207722	2.36574192673893e-06	6	11
ENSG00000197321	SVIL	0.594975115206641	0.0122469975353915	0.55186010517869	0.106204902163217	6.24684327223329e-19	13	19
ENSG00000169184	MN1	-0.594766431142438	-0.0219424211206643	0.551999609347049	0.0526294313242659	6.94930430689043e-10	2	2
ENSG00000216937	CCDC7	0.594620485507791	0.0141541966227623	0.552097183504586	0.0764284042761176	7.49672626755363e-14	11	15
ENSG00000188785	ZNF548	0.594593792415758	0.017240194058868	0.552115030490348	0.0489769593317822	2.78631347273815e-09	3	3
ENSG00000159263	SIM2	0.594088852646011	0.137318397397494	0.552452686276018	0.0425686647102456	3.16565944761872e-08	7	18
ENSG00000113073	SLC4A9	-0.593970727364464	-0.0335088595244355	0.552531691874794	0.0139227105400024	0.00168593648996372	4	7
ENSG00000215251	FASTKD5	-0.593889065187288	-0.0197222604277498	0.552586313137476	0.0557331593159302	2.13024102393638e-10	7	35
ENSG00000169246	NPIPB3	0.593543277324907	0.0181274511777554	0.552817629121184	0.158242623136878	3.47475796861579e-28	20	71
ENSG00000116396	KCNC4	-0.593478147704985	-0.01884397507756	0.552861203119395	0.0442740162145886	1.65915332537393e-08	8	14
ENSG00000156049	GNA14	0.593467294944905	0.032306563149712	0.552868464159944	0.0282471146516718	7.1303445601144e-06	19	31
ENSG00000240288	GHRLOS	0.593284537103353	0.00831454765982547	0.552990745342019	0.182942711668282	9.05773349727771e-33	32	42
ENSG00000198929	NOS1AP	0.593272537714642	0.0286698362734477	0.552998774459696	0.0320120753600474	1.71640973899403e-06	9	14
ENSG00000234141	AC006042.4	-0.593111531524587	-0.0123952038550625	0.553106513613534	0.136885312737812	2.52429153722938e-24	11	15
ENSG00000126790	L3HYPDH	0.592944646632223	0.00662538168559007	0.553218197428348	0.493024650907692	6.11369303657245e-106	39	51
ENSG00000053108	FSTL4	0.592728273509056	0.0335955245817716	0.553363016539071	0.0193694130048384	0.000207701245335283	6	11
ENSG00000121797	CCRL2	0.592562666139915	0.0652593524132664	0.553473870543566	0.0221910425189569	7.08786930770062e-05	2	9
ENSG00000115020	PIKFYVE	0.592154717547985	0.0417276511279284	0.553746988943143	0.0426794976930661	3.03553085338701e-08	10	15
ENSG00000163328	GPR155	0.591484193808036	0.0104705107396698	0.554196042701455	0.164708483151732	2.2572349959605e-29	13	18
ENSG00000233930	KRTAP5-AS1	0.591412565299868	0.00991901926061512	0.554244023274842	0.0912021797344269	2.35803658158731e-16	3	4
ENSG00000134262	AP4B1	-0.59128621867291	-0.015561415257703	0.554328661900686	0.099560981663749	8.73925568829224e-18	8	12
ENSG00000204946	ZNF783	0.591278283018428	0.0108975921504509	0.55433397814516	0.1791444178729	4.68297105833675e-32	17	31
ENSG00000196812	ZSCAN16	0.591153215560256	0.0331936580812241	0.554417766486496	0.0118250203970802	0.00381783412806374	6	8
